country,GDPgrowthrate,PercapitaGDP,PREofDepression,DepPercent,PREofAnxiety,AnxPercent,YLDofDep,YLDperDep,YLDofAnx,YLDperAnx,division
Benin,5%,800.00,"411,695.00",3.90%,"290,713.00",2.70%,"74,822.00",8.00%,"26,960.00",2.90%,africans
Bhutan,6.60%,"2,614.00","30,947.00",4.20%,"27,304.00",3.70%,"5,434.00",6.90%,"2,512.00",3.20%,South East Asia
Bolivia (PlurinationalState of),4.90%,"3,077.00","453,716.00",4.40%,"565,857.00",5.40%,"82,101.00",8.60%,"52,430.00",5.50%,americas
Bosnia andHerzegovina,3.10%,"4,584.00","185,557.00",5.10%,"140,314.00",3.80%,"32,452.00",7.60%,"12,825.00",3.00%,European
Botswana,-1.70%,"6,521.00","102,065.00",4.70%,"68,954.00",3.10%,"18,183.00",7.20%,"6,290.00",2.50%,africans
Brazil,-3.80%,"8,757.00","11,548,577.00",5.80%,"18,657,943.00",9.30%,"2,129,960.00",10.30%,"1,718,833.00",8.30%,americas
Brunei Darussalam,-0.40%,"30,968.00","15,198.00",4.00%,"13,431.00",3.60%,"2,679.00",8.40%,"1,256.00",3.90%,Western Pacific
Bulgaria,3.60%,"6,994.00","360,724.00",5.20%,"276,820.00",4.00%,"62,733.00",7.90%,"25,232.00",3.20%,European
Burkina Faso,3.90%,575.00,"640,502.00",3.60%,"471,618.00",2.70%,"116,782.00",7.70%,"44,021.00",2.90%,africans
Burundi,-0.30%,276.00,"448,822.00",4.20%,"323,003.00",3.00%,"83,625.00",9.90%,"30,197.00",3.60%,africans
Cambodia,7%,"1,163.00","508,823.00",3.40%,"479,469.00",3.20%,"86,275.00",6.20%,"44,575.00",3.20%,Western Pacific
Cameroon,5.70%,"1,354.00","886,273.00",3.90%,"620,704.00",2.70%,"161,242.00",7.90%,"57,581.00",2.80%,africans
Canada,0.90%,"43,194.00","1,566,903.00",4.70%,"1,652,746.00",4.90%,"261,307.00",6.90%,"151,851.00",4.00%,americas
Central African Republic,4.80%,359.00,"202,081.00",4.20%,"143,526.00",3.00%,"36,269.00",6.90%,"13,168.00",2.50%,africans
Chad,4.40%,835.00,"478,228.00",3.50%,"357,769.00",2.60%,"86,646.00",6.40%,"33,144.00",2.40%,africans
Chile,2.30%,"13,653.00","844,253.00",5.00%,"1,100,584.00",6.50%,"149,514.00",8.80%,"102,106.00",6.00%,americas
China,6.90%,"8,036.00","54,815,739.00",4.20%,"40,954,022.00",3.10%,"8,981,401.00",7.30%,"3,804,591.00",3.10%,Western Pacific
Colombia,3.10%,"6,045.00","2,177,280.00",4.70%,"2,691,716.00",5.80%,"388,707.00",9.40%,"250,109.00",6.00%,americas
Comoros,-0.20%,"1,421.00","33,769.00",4.40%,"23,946.00",3.10%,"6,254.00",9.40%,"2,227.00",3.40%,africans
Congo,2.60%,"1,700.00","180,632.00",3.90%,"129,558.00",2.80%,"32,656.00",7.20%,"11,919.00",2.60%,africans
Costa Rica,4.70%,"11,406.00","216,608.00",4.70%,"211,997.00",4.60%,"38,445.00",9.10%,"19,684.00",4.70%,americas
Côte d'Ivoire,9.20%,"1,421.00","843,736.00",3.80%,"600,520.00",2.70%,"152,346.00",7.40%,"55,535.00",2.70%,africans
Croatia,2.30%,"11,668.00","205,541.00",5.10%,"155,404.00",3.80%,"35,873.00",7.60%,"14,184.00",3.00%,European
Cuba,4.40%,"7,609.00","605,879.00",5.50%,"675,037.00",6.10%,"107,008.00",8.80%,"62,007.00",5.10%,americas
Cyprus,2%,"23,231.00","42,662.00",5.10%,"42,863.00",5.10%,"7,414.00",8.30%,"3,948.00",4.40%,European
Czech Republic,5.30%,"17,619.00","525,488.00",5.20%,"390,124.00",3.80%,"92,430.00",8.10%,"35,687.00",3.10%,European
Democratic People'sRepublic of Korea,-1.10%,648.00,"874,632.00",3.70%,"886,706.00",3.70%,"140,654.00",6.50%,"82,294.00",3.80%,South East Asia
Democratic Republic of the Congo,6.90%,498.00,"2,871,309.00",3.80%,"2,113,267.00",2.80%,"519,491.00",5.90%,"194,080.00",2.20%,africans
Denmark,1.60%,"52,964.00","267,213.00",5.00%,"262,759.00",4.90%,"45,898.00",7.70%,"24,114.00",4.00%,European
Djibouti,6.50%,"1,873.00","43,909.00",5.10%,"28,806.00",3.30%,"8,090.00",9.10%,"2,664.00",3.00%,Eastern Mediterranean
Dominican Republic,7%,"6,468.00","464,164.00",4.70%,"570,312.00",5.70%,"83,703.00",9.10%,"52,941.00",5.70%,americas
Ecuador,0.20%,"6,205.00","721,971.00",4.60%,"879,900.00",5.60%,"130,497.00",9.20%,"81,544.00",5.80%,americas
Egypt,6.30%,"3,388.00","2,995,824.00",3.50%,"3,593,172.00",4.20%,"522,195.00",5.80%,"331,342.00",3.70%,Eastern Mediterranean
El Salvador,2.30%,"4,127.00","255,032.00",4.40%,"267,780.00",4.60%,"44,820.00",8.00%,"24,732.00",4.40%,americas
Equatorial Guinea,-9%,"10,717.00","34,909.00",4.20%,"24,147.00",2.90%,"6,307.00",7.90%,"2,225.00",2.80%,africans
Eritrea,4.80%,987.00,"219,549.00",4.30%,"156,599.00",3.10%,"40,426.00",8.20%,"14,474.00",2.90%,africans
Estonia,1.70%,"17,157.00","75,667.00",5.90%,"40,476.00",3.20%,"13,226.00",8.90%,"3,701.00",2.50%,European
Ethiopia,10.40%,632.00,"4,480,113.00",4.70%,"3,139,003.00",3.30%,"837,683.00",10.10%,"292,650.00",3.50%,africans
Fiji,3.80%,"4,890.00","30,568.00",3.50%,"29,053.00",3.30%,"5,040.00",5.60%,"2,665.00",3.00%,Western Pacific
Finland,0%,"42,401.00","293,921.00",5.60%,"169,432.00",3.20%,"51,222.00",8.40%,"15,490.00",2.60%,European
France,1.10%,"36,504.00","2,949,572.00",4.80%,"3,783,136.00",6.20%,"508,609.00",7.60%,"347,528.00",5.20%,European
Gabon,4%,"7,077.00","73,303.00",4.30%,"50,501.00",3.00%,"13,179.00",6.90%,"4,617.00",2.40%,africans
Gambia,4.30%,475.00,"74,821.00",3.90%,"51,218.00",2.70%,"13,808.00",8.50%,"4,776.00",3.00%,africans
Georgia,2.90%,"3,541.00","189,241.00",5.00%,"132,053.00",3.50%,"32,986.00",8.00%,"12,150.00",2.90%,European
Germany,1.70%,"41,313.00","4,116,728.00",5.20%,"4,603,120.00",5.80%,"694,409.00",7.50%,"420,330.00",4.50%,European
Ghana,3.80%,"1,354.00","1,100,048.00",4.20%,"744,217.00",2.80%,"199,155.00",8.70%,"69,179.00",3.00%,africans
Greece,-0.30%,"17,431.00","593,136.00",5.70%,"500,877.00",4.90%,"104,423.00",9.10%,"45,905.00",4.00%,European
Grenada,6.20%,"9,212.00","4,848.00",4.70%,"5,910.00",5.70%,871.00,8.40%,545.00,5.20%,americas
Guatemala,4.10%,"3,924.00","580,994.00",3.70%,"652,313.00",4.20%,"102,878.00",7.50%,"60,518.00",4.40%,americas
Guinea,4.50%,725.00,"474,541.00",3.90%,"333,416.00",2.70%,"85,482.00",7.50%,"30,868.00",2.70%,africans
Guinea-Bissau,5.10%,573.00,"71,467.00",4.00%,"49,420.00",2.80%,"12,887.00",7.60%,"4,577.00",2.70%,africans
Guyana,3.10%,"4,137.00","33,700.00",4.50%,"42,507.00",5.70%,"6,025.00",8.10%,"3,914.00",5.30%,americas
Haiti,1.20%,780.00,"437,639.00",4.30%,"565,920.00",5.50%,"78,379.00",7.10%,"51,941.00",4.70%,americas
Honduras,3.60%,"2,326.00","308,862.00",4.00%,"335,907.00",4.30%,"55,220.00",8.60%,"31,320.00",4.90%,americas
Hungary,3.40%,"12,559.00","493,783.00",5.10%,"377,347.00",3.90%,"86,247.00",7.70%,"34,497.00",3.10%,European
Iceland,4.10%,"51,242.00","12,533.00",4.10%,"14,944.00",4.90%,"2,094.00",6.90%,"1,381.00",4.60%,European
India,8%,"1,629.00","56,675,969.00",4.50%,"38,425,093.00",3.00%,"10,050,411.00",7.10%,"3,519,527.00",2.50%,South East Asia
Indonesia,4.90%,"3,336.00","9,162,886.00",3.70%,"8,114,774.00",3.30%,"1,547,905.00",6.60%,"752,870.00",3.20%,South East Asia
Iran (Islamic Republic of),-1.30%,"4,958.00","3,637,308.00",4.90%,"3,481,366.00",4.60%,"657,493.00",8.70%,"322,102.00",4.30%,Eastern Mediterranean
Iraq,4%,"4,642.00","1,263,249.00",3.70%,"1,520,493.00",4.50%,"228,412.00",6.50%,"140,747.00",4.00%,Eastern Mediterranean
Ireland,25.60%,"61,832.00","212,555.00",4.80%,"280,677.00",6.30%,"37,006.00",8.10%,"25,878.00",5.70%,European
Israel,2.60%,"37,088.00","342,181.00",4.60%,"206,844.00",2.80%,"60,190.00",8.50%,"19,168.00",2.70%,European
Italy,1%,"30,794.00","3,049,986.00",5.10%,"2,988,571.00",5.00%,"521,547.00",7.80%,"273,305.00",4.10%,European
Jamaica,0.90%,"4,940.00","134,054.00",4.80%,"159,012.00",5.70%,"23,997.00",8.50%,"14,640.00",5.20%,americas
Japan,1.10%,"34,224.00","5,058,124.00",4.20%,"3,680,899.00",3.10%,"850,351.00",6.70%,"340,015.00",2.70%,Western Pacific
Jordan,2.40%,"4,096.00","287,844.00",4.00%,"306,823.00",4.30%,"51,978.00",8.30%,"28,470.00",4.60%,Eastern Mediterranean
Kazakhstan,1.20%,"10,388.00","732,699.00",4.40%,"549,157.00",3.30%,"128,283.00",7.90%,"50,624.00",3.10%,European
Kenya,5.70%,"1,350.00","1,952,981.00",4.40%,"1,375,341.00",3.10%,"360,776.00",8.30%,"127,454.00",2.90%,africans
Kiribati,7.50%,"1,487.00","3,452.00",3.10%,"3,534.00",3.20%,574.00,5.40%,325.00,3.10%,Western Pacific
Kuwait,1.80%,"28,980.00","181,756.00",5.00%,"165,624.00",4.60%,"33,389.00",10.10%,"15,413.00",4.70%,Eastern Mediterranean
Kyrgyzstan,3.90%,"1,139.00","229,637.00",4.10%,"178,981.00",3.20%,"40,696.00",8.50%,"16,646.00",3.50%,European
Lao People'sDemocratic Republic,7.30%,"2,159.00","209,326.00",3.20%,"204,147.00",3.10%,"35,637.00",6.00%,"19,030.00",3.20%,Western Pacific
Latvia,2.80%,"13,554.00","102,702.00",4.90%,"66,862.00",3.20%,"17,012.00",7.00%,"6,106.00",2.50%,European
Lebanon,0.80%,"8,452.00","255,280.00",4.70%,"300,239.00",5.50%,"44,975.00",6.50%,"27,488.00",4.00%,Eastern Mediterranean
Lesotho,5.60%,"1,074.00","98,988.00",4.80%,"63,601.00",3.10%,"18,087.00",8.10%,"5,829.00",2.60%,africans
Liberia,9.30%,593.00,"155,406.00",3.50%,"119,871.00",2.70%,"27,302.00",6.00%,"11,014.00",2.40%,africans
Libyan Arab Jamahiriya,-6.10%,"5,993.00","265,833.00",4.50%,"265,210.00",4.50%,"48,069.00",8.00%,"24,552.00",4.10%,Eastern Mediterranean
Lithuania,2%,"14,157.00","169,685.00",5.60%,"95,684.00",3.20%,"29,143.00",8.20%,"8,733.00",2.50%,European
Luxembourg,2.90%,"101,959.00","26,350.00",5.00%,"25,754.00",4.90%,"4,549.00",7.90%,"2,364.00",4.10%,European
Madagascar,3.10%,471.00,"1,041,000.00",4.40%,"731,036.00",3.10%,"192,046.00",8.80%,"67,747.00",3.10%,africans
Malawi,2.80%,366.00,"679,385.00",4.10%,"501,153.00",3.00%,"125,773.00",8.80%,"46,617.00",3.20%,africans
Malaysia,5%,"9,644.00","1,127,643.00",3.80%,"1,461,481.00",4.90%,"191,059.00",6.90%,"135,638.00",4.90%,Western Pacific
Maldives,2.20%,"9,576.00","12,739.00",3.70%,"11,394.00",3.30%,"2,171.00",7.00%,"1,062.00",3.40%,South East Asia
Mali,7.60%,746.00,"605,969.00",3.60%,"446,852.00",2.60%,"109,936.00",7.10%,"41,506.00",2.70%,africans
Malta,7.10%,"24,054.00","20,049.00",5.10%,"19,497.00",4.90%,"3,437.00",7.80%,"1,788.00",4.10%,European
Mauritania,3.10%,"1,144.00","160,624.00",4.10%,"109,873.00",2.80%,"29,062.00",7.70%,"10,173.00",2.70%,africans
Mauritius,3.50%,"9,275.00","52,570.00",4.40%,"42,559.00",3.50%,"8,769.00",7.00%,"3,928.00",3.10%,africans
Mexico,3.30%,"9,291.00","4,936,614.00",4.20%,"4,281,809.00",3.60%,"866,544.00",8.60%,"399,231.00",4.00%,americas
Micronesia (FederatedStates of),4.90%,"3,018.00","3,182.00",3.10%,"3,362.00",3.30%,536.00,6.20%,313.00,3.60%,Western Pacific
Mongolia,2.40%,"3,947.00","117,436.00",4.20%,"91,585.00",3.30%,"20,864.00",8.60%,"8,535.00",3.50%,Western Pacific
Montenegro,3.40%,"6,400.00","28,627.00",4.80%,"22,561.00",3.80%,"5,048.00",8.20%,"2,075.00",3.40%,European
Morocco,4.90%,"2,907.00","1,484,441.00",4.50%,"1,477,408.00",4.50%,"265,318.00",7.40%,"135,833.00",3.80%,Eastern Mediterranean
Mozambique,6.60%,528.00,"1,122,987.00",4.10%,"819,845.00",3.00%,"206,184.00",7.60%,"75,476.00",2.80%,africans
Myanmar,7%,"1,193.00","1,917,983.00",3.70%,"1,727,123.00",3.30%,"324,077.00",6.10%,"159,773.00",3.00%,South East Asia
Namibia,6%,"4,770.00","104,001.00",4.40%,"72,803.00",3.10%,"18,766.00",8.00%,"6,709.00",2.90%,africans
Nepal,3.30%,726.00,"890,361.00",3.20%,"999,454.00",3.60%,"149,766.00",5.40%,"92,533.00",3.40%,South East Asia
Netherlands,2.30%,"44,750.00","752,777.00",4.70%,"1,024,103.00",6.40%,"126,075.00",7.10%,"93,907.00",5.30%,European
New Zealand,3.50%,"38,492.00","221,338.00",5.40%,"302,816.00",7.30%,"37,989.00",8.10%,"27,887.00",5.90%,Western Pacific
Nicaragua,4.90%,"2,096.00","238,161.00",4.20%,"257,009.00",4.50%,"42,494.00",8.80%,"23,978.00",5.00%,americas
Niger,4%,363.00,"653,348.00",3.40%,"485,497.00",2.50%,"118,877.00",7.30%,"45,282.00",2.80%,africans
Nigeria,2.70%,"2,730.00","7,079,815.00",3.90%,"4,894,557.00",2.70%,"1,291,694.00",7.50%,"451,762.00",2.60%,africans
Norway,2%,"74,361.00","227,446.00",4.70%,"352,815.00",7.40%,"38,271.00",7.20%,"32,434.00",6.10%,European
Oman,5.70%,"16,627.00","199,961.00",4.70%,"176,827.00",4.10%,"36,698.00",8.90%,"16,416.00",4.00%,Eastern Mediterranean
Pakistan,4.70%,"1,413.00","7,436,224.00",4.20%,"6,262,026.00",3.50%,"1,329,328.00",7.10%,"577,640.00",3.10%,Eastern Mediterranean
Panama,5.80%,"13,134.00","162,293.00",4.40%,"166,598.00",4.50%,"28,701.00",8.40%,"15,460.00",4.50%,americas
Papua New Guinea,6.60%,"2,691.00","223,094.00",3.00%,"237,578.00",3.20%,"36,917.00",4.70%,"21,730.00",2.80%,Western Pacific
Paraguay,3%,"4,109.00","332,628.00",5.20%,"483,755.00",7.60%,"61,720.00",10.50%,"44,812.00",7.60%,americas
Peru,3.30%,"6,030.00","1,443,513.00",4.80%,"1,730,005.00",5.70%,"261,997.00",9.70%,"160,659.00",5.90%,americas
Philippines,6.10%,"2,878.00","3,298,652.00",3.30%,"3,075,517.00",3.10%,"554,100.00",6.20%,"284,591.00",3.20%,Western Pacific
Poland,3.80%,"12,475.00","1,878,988.00",5.10%,"1,439,553.00",3.90%,"330,423.00",8.20%,"132,083.00",3.30%,European
Portugal,1.80%,"19,141.00","578,234.00",5.70%,"502,452.00",4.90%,"99,553.00",8.50%,"45,962.00",3.90%,European
Qatar,3.60%,"66,347.00","105,684.00",5.10%,"87,955.00",4.20%,"19,456.00",10.00%,"8,196.00",4.20%,Eastern Mediterranean
Republic of Korea,2.80%,"27,331.00","1,904,645.00",4.10%,"1,759,818.00",3.80%,"325,944.00",7.30%,"163,056.00",3.60%,Western Pacific
Republic of Moldova,-0.40%,"1,602.00","207,247.00",5.40%,"122,481.00",3.20%,"36,037.00",9.00%,"11,272.00",2.80%,European
Romania,3.90%,"8,931.00","931,842.00",5.00%,"688,815.00",3.70%,"163,836.00",7.90%,"63,079.00",3.00%,European
Russian Federation,-2.80%,"9,218.00","7,815,714.00",5.50%,"4,428,232.00",3.10%,"1,338,953.00",7.80%,"401,799.00",2.30%,European
Rwanda,8.90%,712.00,"425,516.00",3.80%,"358,986.00",3.20%,"76,205.00",7.50%,"33,342.00",3.30%,africans
Saint Lucia,1.90%,"8,184.00","8,892.00",4.90%,"10,640.00",5.90%,"1,591.00",8.60%,981.00,5.30%,americas
Saint Vincent and theGrenadines,1.80%,"6,912.00","5,144.00",4.90%,"6,187.00",5.80%,918.00,8.40%,570.00,5.20%,americas
Samoa,2.90%,"3,995.00","5,803.00",3.20%,"5,975.00",3.30%,970.00,5.90%,554.00,3.40%,Western Pacific
Sao Tome and Principe,3.80%,"1,615.00","7,270.00",3.90%,"5,085.00",2.70%,"1,327.00",8.20%,474.00,2.90%,africans
Saudi Arabia,4.10%,"20,653.00","1,339,976.00",4.50%,"1,276,716.00",4.30%,"244,948.00",9.50%,"118,912.00",4.60%,Eastern Mediterranean
Senegal,6.80%,913.00,"560,991.00",3.90%,"397,168.00",2.70%,"102,476.00",8.10%,"36,958.00",2.90%,africans
Serbia,0.80%,"5,237.00","419,302.00",5.00%,"323,690.00",3.80%,"73,404.00",7.80%,"29,632.00",3.20%,European
Seychelles,5%,"14,691.00","3,722.00",4.00%,"3,068.00",3.30%,624.00,7.10%,285.00,3.30%,africans
Sierra Leone,-20.60%,582.00,"243,895.00",3.90%,"172,958.00",2.80%,"44,266.00",7.90%,"16,063.00",2.90%,africans
Singapore,1.90%,"53,626.00","162,203.00",4.60%,"127,570.00",3.60%,"28,675.00",9.00%,"11,941.00",3.80%,Western Pacific
Slovakia,3.90%,"16,087.00","268,516.00",5.10%,"205,731.00",3.90%,"47,451.00",8.40%,"18,904.00",3.30%,European
Slovenia,2.30%,"20,760.00","99,864.00",5.10%,"74,661.00",3.80%,"17,461.00",7.80%,"6,833.00",3.00%,European
Solomon Islands,1.80%,"1,804.00","16,535.00",2.90%,"17,879.00",3.10%,"2,780.00",5.60%,"1,658.00",3.40%,Western Pacific
Somalia,2.60%,96.00,"420,387.00",4.00%,"308,684.00",2.90%,"76,854.00",6.90%,"28,312.00",2.60%,Eastern Mediterranean
South Africa,1.30%,"5,741.00","2,402,230.00",4.60%,"1,768,851.00",3.40%,"420,696.00",7.20%,"161,543.00",2.80%,africans
South Sudan,5.10%,"1,128.00","529,011.00",4.40%,"369,254.00",3.10%,"96,566.00",7.50%,"33,856.00",2.60%,africans
Spain,3.40%,"25,816.00","2,408,700.00",5.20%,"1,911,186.00",4.10%,"424,436.00",8.70%,"176,159.00",3.60%,European
Sri Lanka,4.80%,"3,892.00","802,321.00",4.10%,"669,259.00",3.40%,"133,964.00",6.90%,"61,893.00",3.20%,South East Asia
Sudan,4.90%,"2,058.00","1,376,305.00",3.60%,"1,578,125.00",4.10%,"246,473.00",6.30%,"145,698.00",3.70%,Eastern Mediterranean
Suriname,-2.60%,"8,725.00","24,914.00",4.80%,"30,273.00",5.80%,"4,460.00",8.60%,"2,797.00",5.40%,americas
Swaziland,4.20%,"3,151.00","53,223.00",4.20%,"37,984.00",3.00%,"9,502.00",6.80%,"3,463.00",2.50%,africans
Sweden,4.50%,"50,998.00","446,734.00",4.90%,"441,926.00",4.80%,"76,431.00",7.40%,"40,596.00",3.90%,European
Switzerland,1.20%,"81,648.00","388,870.00",5.00%,"383,015.00",4.90%,"66,584.00",7.90%,"35,153.00",4.20%,European
Syrian Arab Republic,-5.30%,"1,515.00","688,074.00",3.90%,"751,216.00",4.30%,"124,586.00",5.60%,"69,906.00",3.10%,Eastern Mediterranean
Tajikistan,6%,919.00,"304,018.00",3.80%,"250,738.00",3.10%,"54,561.00",8.50%,"23,435.00",3.70%,European
Thailand,2.90%,"5,815.00","2,885,221.00",4.40%,"2,275,400.00",3.50%,"479,955.00",6.70%,"209,803.00",3.00%,South East Asia
The former YugoslavRepublic of Macedonia,3.90%,"4,840.00","97,232.00",5.00%,"75,708.00",3.90%,"17,207.00",8.70%,"6,979.00",3.50%,European
Timor-Leste,20.90%,"2,500.00","33,932.00",3.00%,"32,769.00",2.90%,"5,813.00",5.90%,"3,055.00",3.10%,South East Asia
Togo,5.70%,563.00,"277,532.00",3.90%,"194,844.00",2.80%,"50,494.00",8.20%,"18,159.00",3.00%,africans
Tonga,3.70%,"3,778.00","3,205.00",3.20%,"3,333.00",3.30%,535.00,5.80%,309.00,3.30%,Western Pacific
Trinidad and Tobago,0.20%,"19,056.00","67,614.00",5.20%,"79,574.00",6.10%,"12,023.00",8.30%,"7,302.00",5.00%,americas
Tunisia,1.10%,"3,815.00","518,432.00",4.90%,"492,065.00",4.60%,"93,432.00",8.30%,"45,412.00",4.00%,Eastern Mediterranean
Turkey,6.10%,"10,985.00","3,260,677.00",4.40%,"2,998,925.00",4.00%,"574,459.00",7.50%,"277,019.00",3.60%,European
Turkmenistan,6.50%,"6,478.00","214,010.00",4.20%,"169,788.00",3.40%,"38,201.00",8.90%,"15,830.00",3.70%,European
Uganda,5.70%,628.00,"1,747,769.00",4.60%,"1,070,004.00",2.80%,"332,539.00",10.50%,"99,558.00",3.10%,africans
Ukraine,-9.80%,"2,038.00","2,800,587.00",6.30%,"1,410,593.00",3.20%,"494,383.00",9.60%,"128,834.00",2.50%,European
United Arab Emirates,3.80%,"39,122.00","444,016.00",5.10%,"354,199.00",4.10%,"80,786.00",9.30%,"32,854.00",3.80%,Eastern Mediterranean
United Kingdom,2.30%,"44,124.00","2,692,081.00",4.50%,"2,557,430.00",4.20%,"454,789.00",6.80%,"235,230.00",3.50%,European
United Republic of Tanzania,7%,870.00,"2,138,939.00",4.10%,"1,551,036.00",3.00%,"393,870.00",8.50%,"143,867.00",3.10%,africans
United States ofAmerica,2.90%,"56,640.00","17,491,047.00",5.90%,"18,711,966.00",6.30%,"3,088,893.00",8.40%,"1,709,258.00",4.60%,americas
Uruguay,0.40%,"15,525.00","158,005.00",5.00%,"203,915.00",6.40%,"27,816.00",8.20%,"18,881.00",5.60%,americas
Uzbekistan,7.90%,"2,176.00","1,186,450.00",4.20%,"933,129.00",3.30%,"211,394.00",8.70%,"86,883.00",3.60%,European
Vanuatu,1.60%,"2,899.00","7,917.00",3.10%,"8,204.00",3.20%,"1,328.00",6.00%,762.00,3.40%,Western Pacific
Venezuela (BolivarianRepublic of),-6.20%,"11,054.00","1,270,099.00",4.20%,"1,322,024.00",4.40%,"222,271.00",7.50%,"121,610.00",4.10%,americas
Viet Nam,6.70%,"2,065.00","3,564,934.00",4.00%,"1,941,166.00",2.20%,"606,692.00",7.40%,"180,920.00",2.20%,Western Pacific
Yemen,-29.20%,999.00,"915,231.00",3.60%,"1,058,170.00",4.10%,"165,951.00",6.50%,"98,554.00",3.80%,Eastern Mediterranean
Zambia,2.90%,"1,319.00","636,819.00",4.00%,"469,177.00",3.00%,"117,732.00",8.30%,"43,464.00",3.10%,africans
Zimbabwe,1.40%,"1,019.00","603,529.00",4.00%,"422,238.00",2.80%,"109,953.00",8.00%,"39,083.00",2.80%,africans
